Experiment id: 78935014-4899-4d76-9031-4d17839f7996
Performance Test Version: 2113db4
Logfile name: sub_node_38_rmw_fastrtps_cpp_45.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct1638
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000356,		1.000056,		499,		0,		0,		-nan,		15999,		0.05431,		0.7427,		0.06592,		1.02e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2933,		0.1197,		45512,		0,		0,		0,		4562,		0,		0,		0,		8,		0,		0,		0,		16532,		4590,		-0.02456
7.000473,		1.000057,		499,		0,		0,		-nan,		15998,		0.04369,		0.7748,		0.06689,		1.647e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3178,		0.1271,		45512,		0,		0,		0,		4562,		0,		0,		0,		8,		0,		0,		0,		17983,		4596,		0.25
8.000573,		1.000056,		499,		0,		0,		-nan,		15998,		0.05486,		0.1609,		0.06391,		9.583e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3394,		0.1358,		45512,		0,		0,		0,		4562,		0,		0,		0,		8,		0,		0,		0,		19370,		4599,		0.25
9.000673,		1.000057,		499,		0,		0,		-nan,		15998,		0.05348,		0.7649,		0.06471,		1.06e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3615,		0.1446,		45512,		0,		0,		0,		4562,		0,		0,		0,		16,		0,		0,		0,		20817,		4604,		0.3333
10.000779,		1.000057,		500,		0,		0,		-nan,		16030,		0.05332,		0.1301,		0.06456,		8.587e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3786,		0.159,		45512,		0,		0,		0,		4562,		0,		0,		0,		16,		0,		0,		0,		22262,		4609,		0.1666
11.000881,		1.000057,		499,		0,		0,		-nan,		15998,		0.05385,		0.1348,		0.06381,		8.549e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3997,		0.1679,		45512,		0,		0,		0,		4562,		0,		0,		0,		16,		0,		0,		0,		23644,		4612,		0.25
12.000985,		1.000057,		499,		0,		0,		-nan,		15998,		0.05431,		0.1566,		0.06343,		8.626e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4239,		0.1745,		45512,		0,		0,		0,		4562,		0,		0,		0,		16,		0,		0,		0,		25099,		4619,		0.3333
13.001081,		1.000057,		499,		0,		0,		-nan,		15998,		0.04959,		1.046,		0.06617,		2.516e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.44,		0.1898,		45512,		0,		0,		0,		4562,		0,		0,		0,		16,		0,		0,		0,		26543,		4624,		0.1667
14.001185,		1.000056,		499,		0,		0,		-nan,		15998,		0.05372,		0.1854,		0.06343,		8.328e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.461,		0.1989,		45512,		0,		0,		0,		4562,		0,		0,		0,		16,		0,		0,		0,		27930,		4625,		0.3333
15.001281,		1.000058,		499,		0,		0,		-nan,		15998,		0.05436,		0.1442,		0.06394,		8.674e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4828,		0.2083,		45512,		0,		0,		0,		4562,		0,		0,		0,		16,		0,		0,		0,		29382,		4632,		0.25
