Experiment id: 7113e985-a675-43f4-897c-60bb7dff222b
Performance Test Version: 2113db4
Logfile name: sub_node_3_rmw_cyclonedds_cpp_19.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000365,		1.000057,		499,		0,		0,		-nan,		15999,		0.07571,		0.1642,		0.1115,		3.787e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1601,		0.03203,		13660,		0,		0,		0,		1256,		0,		0,		0,		8,		0,		0,		0,		7070,		269,		-0.0247
7.000474,		1.000058,		499,		0,		0,		-nan,		15998,		0.08119,		0.1553,		0.1085,		3.174e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1828,		0.03655,		13660,		0,		0,		0,		1256,		0,		0,		0,		8,		0,		0,		0,		8072,		318,		0.1666
8.000572,		1.000060,		499,		0,		0,		-nan,		15998,		0.07432,		0.1663,		0.109,		3.464e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2053,		0.04106,		13660,		0,		0,		0,		1256,		0,		0,		0,		8,		0,		0,		0,		9073,		365,		0.25
9.000668,		1.000058,		499,		0,		0,		-nan,		15998,		0.07715,		0.1631,		0.1089,		3.496e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2064,		0.06881,		13660,		0,		0,		0,		1262,		0,		0,		0,		8,		0,		0,		0,		10171,		413,		0.1667
10.000783,		1.000079,		500,		0,		0,		-nan,		16030,		0.07808,		0.1856,		0.1101,		3.469e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2268,		0.07558,		13660,		0,		0,		0,		1262,		0,		0,		0,		8,		0,		0,		0,		11174,		457,		0.25
11.000888,		1.000057,		499,		0,		0,		-nan,		15998,		0.07783,		0.1674,		0.108,		3.154e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2471,		0.08236,		13660,		0,		0,		0,		1262,		0,		0,		0,		8,		0,		0,		0,		12194,		501,		0.25
12.000976,		1.000057,		499,		0,		0,		-nan,		15998,		0.076,		0.1638,		0.1083,		3.421e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2672,		0.08907,		13660,		0,		0,		0,		1262,		0,		0,		0,		8,		0,		0,		0,		13195,		552,		0.1667
13.001063,		1.000057,		499,		0,		0,		-nan,		15998,		0.07889,		0.152,		0.1066,		2.916e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2871,		0.09569,		13660,		0,		0,		0,		1262,		0,		0,		0,		8,		0,		0,		0,		14201,		589,		0.25
14.001150,		1.000057,		499,		0,		0,		-nan,		15998,		0.07844,		0.1784,		0.106,		2.961e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3072,		0.1024,		13660,		0,		0,		0,		1262,		0,		0,		0,		8,		0,		0,		0,		15204,		626,		0.25
15.001237,		1.000057,		499,		0,		0,		-nan,		15998,		0.07697,		0.1757,		0.1101,		3.883e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3275,		0.1092,		13660,		0,		0,		0,		1262,		0,		0,		0,		8,		0,		0,		0,		16206,		680,		0.1667
16.001329,		1.000062,		499,		0,		0,		-nan,		15998,		0.07489,		0.1523,		0.1084,		3.266e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3476,		0.1159,		13660,		0,		0,		0,		1262,		0,		0,		0,		8,		0,		0,		0,		17207,		728,		0.25
17.001419,		1.000059,		499,		0,		0,		-nan,		15998,		0.07739,		0.2263,		0.1094,		4.33e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.369,		0.123,		13660,		0,		0,		0,		1267,		0,		0,		0,		8,		0,		0,		0,		18305,		776,		0.25
18.001509,		1.000059,		499,		0,		0,		-nan,		15998,		0.0779,		0.1639,		0.1052,		3.474e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3889,		0.1296,		13660,		0,		0,		0,		1267,		0,		0,		0,		8,		0,		0,		0,		19306,		820,		0.1667
19.005386,		1.000058,		500,		0,		0,		-nan,		16001,		0.08068,		0.1692,		0.1093,		3.526e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4096,		0.1365,		13660,		0,		0,		0,		1267,		0,		0,		0,		8,		0,		0,		0,		20331,		863,		0.249
20.005487,		1.000058,		499,		0,		0,		-nan,		15998,		0.07697,		0.1572,		0.1082,		3.45e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4297,		0.1432,		13660,		0,		0,		0,		1267,		0,		0,		0,		16,		0,		0,		0,		21334,		906,		0.25
21.005581,		1.000058,		499,		0,		0,		-nan,		15998,		0.07636,		0.1613,		0.1075,		3.436e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4501,		0.15,		13660,		0,		0,		0,		1267,		0,		0,		0,		16,		0,		0,		0,		22340,		959,		0.3333
22.005680,		1.000065,		499,		0,		0,		-nan,		15998,		0.07731,		0.1632,		0.1076,		3.565e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4704,		0.1568,		13660,		0,		0,		0,		1267,		0,		0,		0,		16,		0,		0,		0,		23341,		1007,		0.1666
23.005774,		1.000059,		499,		0,		0,		-nan,		15998,		0.07628,		0.1565,		0.1052,		3.185e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4906,		0.1635,		13660,		0,		0,		0,		1267,		0,		0,		0,		16,		0,		0,		0,		24342,		1051,		0.25
24.005980,		1.000058,		499,		0,		0,		-nan,		15996,		0.07874,		0.1691,		0.1081,		3.395e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5111,		0.1704,		13660,		0,		0,		0,		1267,		0,		0,		0,		16,		0,		0,		0,		25347,		1091,		0.2499
25.006054,		1.000038,		499,		0,		0,		-nan,		15998,		0.07957,		0.1548,		0.1076,		3.054e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5326,		0.1775,		13920,		0,		0,		0,		1273,		0,		0,		0,		16,		0,		0,		0,		26438,		1139,		0.1667
26.006145,		1.000056,		499,		0,		0,		-nan,		15998,		0.07843,		0.1643,		0.1053,		3.436e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5525,		0.1842,		13920,		0,		0,		0,		1273,		0,		0,		0,		16,		0,		0,		0,		27440,		1172,		0.25
27.006237,		1.000056,		499,		0,		0,		-nan,		15998,		0.07886,		0.1549,		0.1086,		3.32e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5728,		0.1909,		13920,		0,		0,		0,		1273,		0,		0,		0,		16,		0,		0,		0,		28459,		1215,		0.25
28.006329,		1.000057,		499,		0,		0,		-nan,		15998,		0.08039,		0.1687,		0.1095,		3.333e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5934,		0.1978,		13920,		0,		0,		0,		1273,		0,		0,		0,		16,		0,		0,		0,		29461,		1269,		0.1667
29.006420,		1.000057,		499,		0,		0,		-nan,		15998,		0.07597,		0.163,		0.1079,		3.656e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6139,		0.2046,		13920,		0,		0,		0,		1273,		0,		0,		0,		16,		0,		0,		0,		30467,		1325,		0.25
